timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2018-06-07 01:04:32.640 +0000",1528333472.640047,1.241228,-0.310892,0.592398,0.900823,0.305908,-0.308120,0.000000,0.000000,0.000000,-1,-3.322089,0.605057,1.362443,0.156794,0.004029,-0.145539
"2018-06-07 01:04:32.650 +0000",1528333472.650120,1.256462,-0.308416,0.620995,0.906130,0.303550,-0.294595,0.000000,0.000000,0.000000,-1,-2.193373,0.627273,1.000657,0.057386,-0.030097,-0.258338
"2018-06-07 01:04:32.660 +0000",1528333472.660194,1.267631,-0.305508,0.636624,0.910202,0.300777,-0.284719,0.000000,0.000000,0.000000,-1,-1.060496,0.674741,0.641087,-0.043396,-0.143932,-0.479564
"2018-06-07 01:04:32.670 +0000",1528333472.670268,1.280225,-0.302100,0.644499,0.914692,0.297526,-0.273525,0.000000,0.000000,0.000000,-1,-0.524504,1.161873,0.539090,-0.014225,-0.271846,-0.306095
"2018-06-07 01:04:32.680 +0000",1528333472.680342,1.298328,-0.297921,0.653044,0.920683,0.293534,-0.257255,0.000000,0.000000,0.000000,-1,-0.766333,1.622890,0.651776,0.110032,-0.332123,0.077888
"2018-06-07 01:04:32.690 +0000",1528333472.690416,1.315444,-0.294470,0.665284,0.925926,0.290232,-0.241714,0.000000,0.000000,0.000000,-1,-1.092293,1.190716,0.614694,0.072288,-0.266795,0.077896
"2018-06-07 01:04:32.700 +0000",1528333472.700490,1.326462,-0.291572,0.677217,0.929345,0.287458,-0.231700,0.000000,0.000000,0.000000,-1,-0.967284,0.627100,0.545002,-0.030969,-0.208433,-0.226384
"2018-06-07 01:04:32.711 +0000",1528333472.710564,1.334275,-0.287655,0.685148,0.932215,0.283704,-0.224694,0.000000,0.000000,0.000000,-1,-0.514748,0.577748,0.571789,-0.048060,-0.213071,-0.401527
"2018-06-07 01:04:32.721 +0000",1528333472.720638,1.344197,-0.281466,0.688443,0.936091,0.277764,-0.215825,0.000000,0.000000,0.000000,-1,-0.060395,1.017533,0.711862,0.000859,-0.177330,-0.401882
"2018-06-07 01:04:32.731 +0000",1528333472.730712,1.357487,-0.273187,0.689140,0.941092,0.269801,-0.203845,0.000000,0.000000,0.000000,-1,0.147302,1.376548,0.839357,0.035257,-0.115245,-0.269162
"2018-06-07 01:04:32.741 +0000",1528333472.740786,1.372913,-0.265113,0.689718,0.946230,0.262018,-0.189726,0.000000,0.000000,0.000000,-1,0.081584,1.546855,0.759329,-0.029558,-0.026926,-0.088213
"2018-06-07 01:04:32.751 +0000",1528333472.750860,1.388652,-0.259927,0.690890,0.950422,0.257010,-0.175054,0.000000,0.000000,0.000000,-1,-0.039820,1.519344,0.432531,-0.233824,0.065408,0.003133
"2018-06-07 01:04:32.761 +0000",1528333472.760934,1.404125,-0.259237,0.691657,0.953191,0.256343,-0.160358,0.000000,0.000000,0.000000,-1,-0.056174,1.517969,-0.036417,-0.401663,0.063115,-0.003201
"2018-06-07 01:04:32.771 +0000",1528333472.771008,1.419743,-0.262168,0.691680,0.954833,0.259175,-0.145338,0.000000,0.000000,0.000000,-1,-0.054859,1.540132,-0.347217,-0.345366,-0.010106,0.045377
"2018-06-07 01:04:32.781 +0000",1528333472.781082,1.433424,-0.266324,0.692703,0.955656,0.263186,-0.132113,0.000000,0.000000,0.000000,-1,-0.202334,1.228133,-0.389737,-0.185240,-0.053546,0.059740
"2018-06-07 01:04:32.791 +0000",1528333472.791156,1.442083,-0.269966,0.695932,0.955808,0.266699,-0.123709,0.000000,0.000000,0.000000,-1,-0.393605,0.614668,-0.299653,-0.063962,-0.020452,0.064520
"2018-06-07 01:04:32.801 +0000",1528333472.801229,1.445108,-0.273507,0.699398,0.955234,0.270110,-0.120698,0.000000,0.000000,0.000000,-1,-0.338310,0.087988,-0.322825,-0.059910,-0.046050,-0.017288
"2018-06-07 01:04:32.811 +0000",1528333472.811303,1.443209,-0.278266,0.700502,0.953718,0.274689,-0.122347,0.000000,0.000000,0.000000,-1,-0.104364,-0.304671,-0.511665,-0.090299,-0.121368,-0.127866
"2018-06-07 01:04:32.821 +0000",1528333472.821377,1.438805,-0.285099,0.699506,0.951287,0.281252,-0.126295,0.000000,0.000000,0.000000,-1,0.030878,-0.412021,-0.739248,-0.081811,-0.195666,-0.101976
"2018-06-07 01:04:32.831 +0000",1528333472.831451,1.436821,-0.293463,0.698148,0.948670,0.289269,-0.127865,0.000000,0.000000,0.000000,-1,0.002035,-0.042750,-0.858580,-0.005875,-0.168847,0.017772
"2018-06-07 01:04:32.842 +0000",1528333472.841525,1.439329,-0.301663,0.697527,0.946604,0.297108,-0.125169,0.000000,0.000000,0.000000,-1,-0.062951,0.346480,-0.787382,0.097479,-0.088597,0.101030
"2018-06-07 01:04:32.852 +0000",1528333472.851599,1.442442,-0.308856,0.696833,0.944845,0.303969,-0.121945,0.000000,0.000000,0.000000,-1,-0.002620,0.290311,-0.703784,0.164896,-0.083052,0.104733
"2018-06-07 01:04:32.862 +0000",1528333472.861673,1.442010,-0.316707,0.694327,0.942396,0.311439,-0.122043,0.000000,0.000000,0.000000,-1,0.188004,-0.049889,-0.865481,0.104113,-0.071022,0.057956
"2018-06-07 01:04:32.872 +0000",1528333472.871747,1.438373,-0.328009,0.689304,0.938397,0.322159,-0.124997,0.000000,0.000000,0.000000,-1,0.360620,-0.244096,-1.298850,-0.091351,-0.006088,0.046048
"2018-06-07 01:04:32.882 +0000",1528333472.881821,1.433071,-0.345532,0.681340,0.931986,0.338698,-0.129176,0.000000,0.000000,0.000000,-1,0.557426,-0.252550,-2.032916,-0.326502,-0.098143,0.054591
"2018-06-07 01:04:32.892 +0000",1528333472.891895,1.427244,-0.371308,0.670380,0.922268,0.362835,-0.133311,0.000000,0.000000,0.000000,-1,0.670874,-0.193873,-2.862327,-0.604016,-0.251598,-0.030950
"2018-06-07 01:04:32.902 +0000",1528333472.901969,1.420236,-0.399220,0.658389,0.910941,0.388699,-0.138197,0.000000,0.000000,0.000000,-1,0.696992,-0.260876,-2.835691,-0.317878,-0.206189,-0.095903
"2018-06-07 01:04:32.912 +0000",1528333472.912043,1.408900,-0.420048,0.648362,0.901129,0.407804,-0.147178,0.000000,0.000000,0.000000,-1,0.498046,-0.985614,-1.869263,0.264413,-0.029096,0.020194
"2018-06-07 01:04:32.922 +0000",1528333472.922117,1.390764,-0.433059,0.638957,0.893016,0.419649,-0.162532,0.000000,0.000000,0.000000,-1,0.705037,-1.557853,-1.398118,0.466466,0.240248,0.343928
"2018-06-07 01:04:32.932 +0000",1528333472.932191,1.365294,-0.448414,0.625613,0.882174,0.433537,-0.183885,0.000000,0.000000,0.000000,-1,0.930703,-2.019616,-1.867883,-0.110156,0.185283,0.351396
"2018-06-07 01:04:32.942 +0000",1528333472.942265,1.344702,-0.467679,0.611185,0.869899,0.450815,-0.200101,0.000000,0.000000,0.000000,-1,0.771588,-1.094391,-2.188596,-0.155116,0.292349,0.496381
"2018-06-07 01:04:32.952 +0000",1528333472.952339,1.340021,-0.488171,0.601075,0.859777,0.469012,-0.202014,0.000000,0.000000,0.000000,-1,0.271210,0.324667,-2.172566,0.018137,0.255628,0.464099
"2018-06-07 01:04:32.962 +0000",1528333472.962412,1.348277,-0.508981,0.596520,0.851711,0.487287,-0.192713,0.000000,0.000000,0.000000,-1,-0.165210,1.214442,-2.076473,0.207417,-0.026625,0.270426
"2018-06-07 01:04:32.972 +0000",1528333472.972486,1.360586,-0.529514,0.593769,0.844054,0.505114,-0.180089,0.000000,0.000000,0.000000,-1,-0.179223,1.353696,-2.046993,0.201479,-0.078860,-0.034465
"2018-06-07 01:04:32.983 +0000",1528333472.982560,1.369115,-0.551216,0.588811,0.834621,0.523723,-0.170647,0.000000,0.000000,0.000000,-1,0.012803,1.000512,-2.252833,-0.019466,-0.024761,-0.266151
"2018-06-07 01:04:32.993 +0000",1528333472.992634,1.375323,-0.575026,0.581925,0.823196,0.543857,-0.162994,0.000000,0.000000,0.000000,-1,0.117509,1.005066,-2.484323,-0.129608,0.048871,-0.234086
"2018-06-07 01:04:33.003 +0000",1528333473.002708,1.382321,-0.599707,0.575171,0.810881,0.564401,-0.154667,0.000000,0.000000,0.000000,-1,0.062025,1.070912,-2.516274,-0.102843,0.162162,0.081181
"2018-06-07 01:04:33.013 +0000",1528333473.012782,1.388531,-0.625111,0.568608,0.797465,0.585187,-0.146982,0.000000,0.000000,0.000000,-1,0.078585,0.964858,-2.608050,-0.101634,-0.011915,0.192178
"2018-06-07 01:04:33.023 +0000",1528333473.022856,1.392397,-0.652022,0.559119,0.782243,0.606794,-0.141051,0.000000,0.000000,0.000000,-1,0.341914,0.948997,-2.839963,-0.185533,-0.114836,-0.025636
"2018-06-07 01:04:33.033 +0000",1528333473.032930,1.394991,-0.683342,0.544235,0.763513,0.631388,-0.135630,0.000000,0.000000,0.000000,-1,0.662000,1.274946,-3.392630,-0.354593,-0.104396,-0.148901
"2018-06-07 01:04:33.043 +0000",1528333473.043004,1.399696,-0.715693,0.528680,0.743619,0.656141,-0.128490,0.000000,0.000000,0.000000,-1,0.549764,1.486122,-3.301404,-0.134046,-0.049131,0.153712
"2018-06-07 01:04:33.053 +0000",1528333473.053078,1.406831,-0.745815,0.518753,0.724683,0.678570,-0.119899,0.000000,0.000000,0.000000,-1,0.126366,1.308002,-2.991167,0.182757,-0.065854,0.574413
"2018-06-07 01:04:33.063 +0000",1528333473.063152,1.410028,-0.771998,0.510465,0.707278,0.697568,-0.114698,0.000000,0.000000,0.000000,-1,0.247646,0.713785,-2.571520,0.328397,-0.201337,0.414472
"2018-06-07 01:04:33.073 +0000",1528333473.073226,1.404770,-0.795804,0.497988,0.690088,0.714427,-0.115637,0.000000,0.000000,0.000000,-1,0.522245,0.270499,-2.440059,0.262167,-0.281519,-0.035974
"2018-06-07 01:04:33.083 +0000",1528333473.083300,1.395946,-0.818344,0.484714,0.673010,0.730015,-0.118890,0.000000,0.000000,0.000000,-1,0.524927,-0.020810,-2.343029,0.090052,-0.220692,0.022531
"2018-06-07 01:04:33.093 +0000",1528333473.093374,1.379528,-0.838853,0.470041,0.656128,0.743877,-0.127049,0.000000,0.000000,0.000000,-1,0.623713,-0.780031,-2.119578,0.112396,-0.105434,0.030644
"2018-06-07 01:04:33.103 +0000",1528333473.103448,1.351006,-0.858450,0.452921,0.637887,0.756830,-0.142504,0.000000,0.000000,0.000000,-1,0.729279,-1.727886,-2.208671,0.100058,-0.089502,0.053957
"2018-06-07 01:04:33.114 +0000",1528333473.113521,1.317552,-0.881613,0.430126,0.615624,0.771766,-0.159324,0.000000,0.000000,0.000000,-1,0.929593,-1.573104,-2.599139,-0.225945,-0.095069,-0.177667
"2018-06-07 01:04:33.124 +0000",1528333473.123595,1.284679,-0.896765,0.410298,0.598767,0.781312,-0.176151,0.000000,0.000000,0.000000,-1,0.707198,-1.757185,-1.518142,0.493457,0.288238,-0.048443
"2018-06-07 01:04:33.134 +0000",1528333473.133669,1.260176,-0.909240,0.398433,0.584945,0.789037,-0.187774,0.000000,0.000000,0.000000,-1,0.222825,-1.394549,-1.404111,0.402192,0.133814,0.371276
"2018-06-07 01:04:33.144 +0000",1528333473.143743,1.242372,-0.920897,0.390478,0.572763,0.796145,-0.195178,0.000000,0.000000,0.000000,-1,0.076831,-1.099548,-1.167352,0.103460,0.020185,0.132617
"2018-06-07 01:04:33.154 +0000",1528333473.153817,1.225122,-0.929126,0.384515,0.563129,0.801097,-0.202802,0.000000,0.000000,0.000000,-1,0.058495,-1.292118,-0.807529,0.124340,0.168980,-0.047824
"2018-06-07 01:04:33.164 +0000",1528333473.163891,1.208433,-0.935313,0.380281,0.555021,0.804785,-0.210410,0.000000,0.000000,0.000000,-1,0.005618,-1.302920,-0.622428,-0.037275,0.163767,0.020973
"2018-06-07 01:04:33.174 +0000",1528333473.173965,1.195767,-0.940252,0.378431,0.548606,0.807706,-0.215965,0.000000,0.000000,0.000000,-1,-0.099998,-1.027323,-0.443903,-0.058265,0.234850,0.151115
"2018-06-07 01:04:33.184 +0000",1528333473.184039,1.188422,-0.942812,0.378588,0.545085,0.809213,-0.219216,0.000000,0.000000,0.000000,-1,-0.087874,-0.639886,-0.155607,0.093755,0.243704,0.151848
"2018-06-07 01:04:33.194 +0000",1528333473.194113,1.185564,-0.941818,0.379076,0.545202,0.808629,-0.221075,0.000000,0.000000,0.000000,-1,0.048756,-0.211727,0.190608,0.186091,0.209636,0.124228
"2018-06-07 01:04:33.204 +0000",1528333473.204187,1.187651,-0.936637,0.379554,0.549540,0.805570,-0.221500,0.000000,0.000000,0.000000,-1,0.202797,0.308498,0.583303,0.240774,0.165728,0.102100
"2018-06-07 01:04:33.214 +0000",1528333473.214261,1.195745,-0.927734,0.380341,0.557967,0.800263,-0.219664,0.000000,0.000000,0.000000,-1,0.306792,0.872719,0.922459,0.243120,0.138809,0.133238
"2018-06-07 01:04:33.224 +0000",1528333473.224335,1.207935,-0.916599,0.380806,0.568898,0.793537,-0.215996,0.000000,0.000000,0.000000,-1,0.396845,1.253370,1.048135,0.173564,0.152722,0.131676
"2018-06-07 01:04:33.234 +0000",1528333473.234409,1.220829,-0.905805,0.379367,0.579649,0.786922,-0.211567,0.000000,0.000000,0.000000,-1,0.476265,1.425283,0.943040,0.040361,0.197285,0.132344
"2018-06-07 01:04:33.244 +0000",1528333473.244483,1.235081,-0.896754,0.376969,0.589306,0.781305,-0.205623,0.000000,0.000000,0.000000,-1,0.406075,1.684969,0.750340,0.022296,0.150000,0.158946
"2018-06-07 01:04:33.255 +0000",1528333473.254557,1.254100,-0.888351,0.378052,0.599328,0.776033,-0.196416,0.000000,0.000000,0.000000,-1,0.134273,1.839732,0.837464,0.033866,0.052474,0.241032
"2018-06-07 01:04:33.265 +0000",1528333473.264630,1.276322,-0.880294,0.383965,0.609508,0.770926,-0.184859,0.000000,0.000000,0.000000,-1,-0.203025,1.680557,0.875421,-0.007106,-0.017737,0.102202
"2018-06-07 01:04:33.275 +0000",1528333473.274704,1.291322,-0.875797,0.391955,0.615539,0.768054,-0.176650,0.000000,0.000000,0.000000,-1,-0.384385,0.564425,0.420819,-0.169982,-0.067050,-0.155885
"2018-06-07 01:04:33.285 +0000",1528333473.284778,1.291540,-0.878477,0.396671,0.613596,0.769767,-0.175948,0.000000,0.000000,0.000000,-1,-0.340367,-0.630880,-0.376585,-0.313227,-0.256294,-0.204835
"2018-06-07 01:04:33.295 +0000",1528333473.294852,1.281293,-0.886634,0.398642,0.605723,0.774949,-0.180428,0.000000,0.000000,0.000000,-1,-0.402786,-1.238584,-0.790182,-0.200129,-0.212723,-0.096947
"2018-06-07 01:04:33.305 +0000",1528333473.304926,1.275991,-0.896404,0.407343,0.597484,0.781087,-0.181428,0.000000,0.000000,0.000000,-1,-0.945039,-1.163362,-0.762906,0.065617,0.021343,0.132615
"2018-06-07 01:04:33.315 +0000",1528333473.315000,1.276618,-0.908633,0.425323,0.588412,0.788664,-0.178270,0.000000,0.000000,0.000000,-1,-1.583508,-1.434682,-0.883781,0.140958,0.114168,0.088213
