timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2018-06-06 23:18:25.199 +0000",1528327105.199362,1.230044,-0.778274,0.537591,0.671180,0.702051,-0.237990,0.000000,0.000000,0.000000,-1,-2.469635,0.044271,1.586844,0.285515,-0.029108,-0.107546
"2018-06-06 23:18:25.209 +0000",1528327105.209436,1.258226,-0.768787,0.577684,0.683927,0.695264,-0.221021,0.000000,0.000000,0.000000,-1,-2.358335,0.025842,1.867279,0.281817,-0.083417,-0.169788
"2018-06-06 23:18:25.220 +0000",1528327105.219510,1.285917,-0.756335,0.615732,0.698039,0.686261,-0.204417,0.000000,0.000000,0.000000,-1,-2.211493,0.190316,2.010482,0.253316,-0.160900,-0.169515
"2018-06-06 23:18:25.230 +0000",1528327105.229584,1.315720,-0.742580,0.651324,0.712888,0.676191,-0.185890,0.000000,0.000000,0.000000,-1,-2.103689,0.703333,1.996668,0.236804,-0.188825,-0.131401
"2018-06-06 23:18:25.240 +0000",1528327105.239658,1.350752,-0.728025,0.685099,0.728489,0.665397,-0.162938,0.000000,0.000000,0.000000,-1,-2.070722,1.401617,1.994321,0.306072,-0.192634,-0.121898
"2018-06-06 23:18:25.250 +0000",1528327105.249732,1.390899,-0.712194,0.718379,0.744714,0.653496,-0.135436,0.000000,0.000000,0.000000,-1,-2.153566,1.911613,2.050853,0.429313,-0.169426,-0.083070
"2018-06-06 23:18:25.260 +0000",1528327105.259806,1.433702,-0.694850,0.753186,0.760942,0.640270,-0.104979,0.000000,0.000000,0.000000,-1,-2.393835,2.034625,2.138888,0.467254,-0.073818,0.041655
"2018-06-06 23:18:25.270 +0000",1528327105.269880,1.477962,-0.676229,0.789145,0.776579,0.625856,-0.072301,0.000000,0.000000,0.000000,-1,-2.574709,2.160313,2.151500,0.396562,-0.076585,0.057774
"2018-06-06 23:18:25.280 +0000",1528327105.279954,1.521098,-0.656643,0.824634,0.791067,0.610461,-0.039347,0.000000,0.000000,0.000000,-1,-2.624847,2.043901,2.129763,0.298868,-0.205127,-0.058309
"2018-06-06 23:18:25.290 +0000",1528327105.290028,1.556639,-0.636821,0.855738,0.803909,0.594642,-0.011382,0.000000,0.000000,0.000000,-1,-2.265272,1.515173,2.011232,0.159363,-0.338935,-0.342088
"2018-06-06 23:18:25.300 +0000",1528327105.300102,1.576815,-0.618410,0.874381,0.814786,0.579740,0.004904,0.000000,0.000000,0.000000,-1,-1.203874,0.700215,1.765486,-0.031033,-0.411069,-0.899099
"2018-06-06 23:18:25.310 +0000",1528327105.310176,1.581985,-0.602816,0.880456,0.823690,0.566965,0.009216,0.000000,0.000000,0.000000,-1,-0.330274,0.019947,1.475385,-0.181981,-0.476618,-1.056625
"2018-06-06 23:18:25.320 +0000",1528327105.320250,1.580679,-0.588408,0.882282,0.831784,0.555038,0.008221,0.000000,0.000000,0.000000,-1,-0.158521,-0.286811,1.441830,-0.130520,-0.471084,-0.672069
"2018-06-06 23:18:25.330 +0000",1528327105.330324,1.578382,-0.572398,0.884657,0.840580,0.541649,0.006376,0.000000,0.000000,0.000000,-1,-0.226106,-0.371245,1.636431,0.031964,-0.378304,-0.403257
"2018-06-06 23:18:25.340 +0000",1528327105.340398,1.575762,-0.555587,0.886761,0.849579,0.527443,0.004219,0.000000,0.000000,0.000000,-1,-0.163183,-0.363435,1.648142,0.019042,-0.230842,-0.322425
"2018-06-06 23:18:25.350 +0000",1528327105.350472,1.572884,-0.541165,0.887957,0.857107,0.515135,0.001789,0.000000,0.000000,0.000000,-1,-0.096855,-0.340051,1.351180,-0.128301,-0.076978,-0.235447
"2018-06-06 23:18:25.361 +0000",1528327105.360546,1.571112,-0.529542,0.889680,0.863038,0.505138,0.000273,0.000000,0.000000,0.000000,-1,-0.181135,-0.227247,1.096773,-0.180451,-0.013942,-0.122343
"2018-06-06 23:18:25.371 +0000",1528327105.370620,1.572270,-0.520221,0.893778,0.867708,0.497072,0.001279,0.000000,0.000000,0.000000,-1,-0.416919,-0.050202,0.867640,-0.210100,0.021605,-0.000577
"2018-06-06 23:18:25.381 +0000",1528327105.380694,1.574968,-0.512538,0.900774,0.871495,0.490390,0.003635,0.000000,0.000000,0.000000,-1,-0.661660,-0.110725,0.740022,-0.272480,0.027676,0.006100
"2018-06-06 23:18:25.391 +0000",1528327105.390768,1.576041,-0.505796,0.909633,0.874776,0.484504,0.004588,0.000000,0.000000,0.000000,-1,-0.794997,-0.401553,0.631917,-0.313482,0.005379,-0.076289
"2018-06-06 23:18:25.401 +0000",1528327105.400842,1.572808,-0.500448,0.918936,0.877366,0.479818,0.001765,0.000000,0.000000,0.000000,-1,-0.804032,-0.927979,0.505632,-0.420044,0.014200,-0.141047
"2018-06-06 23:18:25.411 +0000",1528327105.410916,1.562227,-0.495407,0.927360,0.879743,0.475390,-0.007539,0.000000,0.000000,0.000000,-1,-0.696382,-1.610565,0.522761,-0.375272,-0.075991,-0.245833
"2018-06-06 23:18:25.421 +0000",1528327105.420990,1.547139,-0.489100,0.934131,0.882509,0.469831,-0.020882,0.000000,0.000000,0.000000,-1,-0.547150,-1.846820,0.677701,-0.201814,-0.136122,-0.237023
"2018-06-06 23:18:25.431 +0000",1528327105.431064,1.531561,-0.481657,0.939598,0.885546,0.463248,-0.034763,0.000000,0.000000,0.000000,-1,-0.429295,-1.770063,0.776614,-0.068835,-0.108008,-0.168515
"2018-06-06 23:18:25.441 +0000",1528327105.441138,1.517702,-0.473797,0.944583,0.888588,0.456269,-0.047224,0.000000,0.000000,0.000000,-1,-0.392821,-1.531779,0.784753,-0.001701,-0.099518,-0.107638
"2018-06-06 23:18:25.451 +0000",1528327105.451212,1.505908,-0.466722,0.948621,0.891169,0.449961,-0.057908,0.000000,0.000000,0.000000,-1,-0.283193,-1.305002,0.705564,-0.042139,-0.086435,-0.085434
"2018-06-06 23:18:25.461 +0000",1528327105.461286,1.494030,-0.459592,0.950844,0.893594,0.443582,-0.068733,0.000000,0.000000,0.000000,-1,-0.109051,-1.260701,0.727882,-0.048562,-0.134576,-0.163628
"2018-06-06 23:18:25.471 +0000",1528327105.471360,1.481318,-0.452268,0.951639,0.895860,0.437006,-0.080375,0.000000,0.000000,0.000000,-1,0.031725,-1.323996,0.731678,-0.133058,-0.142451,-0.158197
"2018-06-06 23:18:25.481 +0000",1528327105.481434,1.466916,-0.444799,0.950628,0.897831,0.430277,-0.093604,0.000000,0.000000,0.000000,-1,0.206196,-1.423396,0.728838,-0.217716,-0.166513,-0.178445
"2018-06-06 23:18:25.492 +0000",1528327105.491508,1.448801,-0.436749,0.947288,0.899397,0.422996,-0.110270,0.000000,0.000000,0.000000,-1,0.453005,-1.730256,0.769331,-0.200972,-0.163688,-0.199865
"2018-06-06 23:18:25.502 +0000",1528327105.501582,1.430175,-0.429707,0.942911,0.900114,0.416604,-0.127416,0.000000,0.000000,0.000000,-1,0.456499,-1.608668,0.572833,-0.214033,-0.037973,-0.020380
"2018-06-06 23:18:25.512 +0000",1528327105.511656,1.415841,-0.425728,0.940993,0.899826,0.412984,-0.140560,0.000000,0.000000,0.000000,-1,0.131550,-1.235206,0.304677,-0.171524,0.137798,0.277508
"2018-06-06 23:18:25.522 +0000",1528327105.521730,1.406566,-0.423445,0.942292,0.899411,0.410904,-0.149053,0.000000,0.000000,0.000000,-1,-0.119318,-0.904117,0.242751,-0.010114,0.140610,0.210012
"2018-06-06 23:18:25.532 +0000",1528327105.531804,1.399368,-0.420476,0.944058,0.899513,0.408195,-0.155731,0.000000,0.000000,0.000000,-1,-0.092952,-0.766168,0.348506,0.110237,0.080727,-0.124344
"2018-06-06 23:18:25.542 +0000",1528327105.541878,1.392490,-0.416233,0.945246,0.900117,0.404318,-0.162220,0.000000,0.000000,0.000000,-1,-0.011916,-0.715904,0.458182,0.078368,0.015787,-0.297604
"2018-06-06 23:18:25.552 +0000",1528327105.551952,1.384498,-0.411104,0.944991,0.900818,0.399621,-0.169790,0.000000,0.000000,0.000000,-1,0.200028,-0.890073,0.508821,-0.013734,-0.009225,-0.351176
"2018-06-06 23:18:25.562 +0000",1528327105.562026,1.369946,-0.404708,0.940282,0.900739,0.393750,-0.183386,0.000000,0.000000,0.000000,-1,0.643567,-1.367553,0.529005,0.009189,-0.030210,-0.551142
"2018-06-06 23:18:25.572 +0000",1528327105.572100,1.350694,-0.398523,0.932817,0.899401,0.388058,-0.201221,0.000000,0.000000,0.000000,-1,0.820041,-1.724538,0.433981,-0.045702,0.023335,-0.351102
